"","Name","Peak_E_over_Flu","E_P_Over_S_Err","t90","t90_err","Peak_E","Peak_E_Err","Fluence","Fluence_Err","Classification."
"522","80808451","8.3202159818018","7.56614566473648","0.638688886690123","-0.0798766737092761","2.1717372743237","1.41766695725838","-6.1484787074781","-7.40193209495666","Unknown"
"523","130819394","6.96847278224096","5.64347677835234","1.91744773981807","0.65667304588485","1.90707755676419","0.582081552875562","-5.06139522547677","-7.16109426585046","Unknown"
"524","120506128","8.65004097763948","7.9236276880729","0.362482474751174","0.13956426617585","2.10824053462065","1.38182724505407","-6.54180044301883","-7.59987664456292","Unknown"
"525","91101143","7.28584739032891","6.06792570707581","1.02889644513147","-0.0746879085003505","2.18007481244117","0.962153129188065","-5.10577257788774","-7.10351787555905","Unknown"
"526","141031998","10.2461790624291","10.1179924160875","-0.795880017344075","-0.0629838925351858","3.16791754611375","3.0397308997721","-7.0782615163154","-7.68390379032487","Unknown"
"527","180405169","7.25425073491728","5.95465926215364","1.45449423524321","0.452399845911442","2.1175973913437","0.818005918580058","-5.13665334357358","-7.30243939424599","Unknown"
"528","90626189","6.47125573094435","5.29075042860464","1.68928221447305","0.451479405124862","2.27091326859358","1.09040796625387","-4.20034246235077","-6.97240578817377","Unknown"
"529","171223818","8.26332482916719","7.87011016307659","-0.415668775632469","-0.530177984021837","2.53951080323786","2.14629613714726","-5.72381402592933","-7.65101404319214","Unknown"
"530","150805746","8.24558078848371","7.29863485740611","0.148602654806093","-0.33161408331","1.82779192280393","0.880845991726332","-6.41778886567978","-7.95047187772228","Unknown"
"531","180411546","10.5859075999299","12.1472311580658","1.47269795453877","0.926959488380276","5.57559318972922","7.13691674786512","-5.01031441020068","-6.3320056840201","Unknown"
"532","111109453","10.5265193405287","10.4276840280422","0.686993566264679","0.440436766105774","4.01063403129138","3.9117987188049","-6.51588530923735","-7.49118757665519","Unknown"
"533","131209547","7.34303364247567","5.9599987387358","1.13251583491264","0.0588054866759068","2.47892921803969","1.09589431429982","-4.86410442443598","-7.05388193622074","Unknown"
"534","80812889","7.87671529450962","6.95528687149377","1.17724783625562","-0.335358024443874","2.26671371711696","1.3452852941011","-5.61000157739267","-7.37901077526584","Unknown"
"535","140919636","9.56473618629416","11.2805679517963","2.03561382401397","0.209246848753374","4.59610424917994","6.31193601468202","-4.96863193711423","-7.61852390972497","Unknown"
"536","111022854","9.46899060471475","8.82747507430886","-0.71669877129645","-0.150580586203101","2.56936114983231","1.92784561942642","-6.89962945488244","-7.91574554088877","Unknown"
"537","160512199","6.99606584260349","5.57995404722565","1.8925453667962","0.552181338839336","1.99029058236036","0.574178786982519","-5.00577526024313","-7.33528282844647","Unknown"
"538","160519060","7.22703653844975","5.89829171052823","1.2470890560491","0.290034611362518","1.72850661055016","0.399761782628641","-5.49852992789959","-7.35960801504068","Unknown"
"539","171117515","7.15923649707154","6.19043787060862","2.02498617244271","0.385427514805131","2.19446605342175","1.22566742695883","-4.96477044364979","-7.20045958321116","Unknown"
"540","90108322","9.44937669621608","9.12872436178075","-0.71669877129645","-0.844663962534938","3.1787278036436","2.85807546920828","-6.27064889257247","-7.85204556906918","Unknown"
"541","90129880","7.62228847239988","6.84981777514777","1.22115332195471","0.522183317618686","2.36823722183711","1.59576652458501","-5.25405125056276","-7.20753126508943","Unknown"
"542","160111115","7.76658982322629","7.19077105229647","1.42942926438179","0.824516328007209","2.18611601880206","1.61029724787224","-5.58047380442423","-7.29850109311853","Unknown"
"543","170429799","9.72689581398708","11.4697732861427","2.34274433440866","0.13956426617585","5.30225688014229","7.04513435229787","-4.42463893384479","-6.96899571863646","Unknown"
"544","140901821","8.42168451840964","7.1364566372872","-0.75448733218585","-1.44369749923271","3.13120887428598","1.84598099316354","-5.29047564412366","-7.50173080955934","Unknown"
"545","150122960","7.94381849255175","6.99683458584426","1.72631145626928","1.14072796284418","2.44457624702279","1.4975923403153","-5.49924224552896","-7.24892885273033","Unknown"
"546","140701833","7.85932773963279","6.95320218328533","0.839603729470837","-0.0347982989740879","2.27580181873301","1.36967626238555","-5.58352592089978","-7.28589666898189","Unknown"
"547","151120349","7.41409621341031","6.4402292323199","1.45356294409851","0.664171705361931","2.39842996380453","1.42456298271411","-5.01566624960579","-7.59463656212303","Unknown"
"548","140720158","9.27663632319125","8.83441624593052","-0.494850021680094","-0.581698708680255","2.57701438806195","2.13479431080122","-6.6996219351293","-7.91129703964853","Unknown"
"549","110505203","7.75546187928385","6.75419501968526","0.612359947967774","-0.263603497723358","2.06383417909017","1.06256731949158","-5.69162770019369","-7.15852790293018","Unknown"
"550","180710062","7.48703785424346","6.52449030513094","1.95478262878998","0.506234359612126","2.12402695605569","1.16147940694317","-5.36301089818777","-7.44389056190844","Unknown"
"551","120526303","6.75945912803678","5.60173430723562","1.63997429845495","0.000867721531226913","2.82462787974252","1.66690305894137","-3.93483124829425","-6.64214135169821","Unknown"
"552","120429484","7.82058954155426","5.59519492261429","1.18639121569549","0.209246848753374","2.19493455777887","-0.030460061161101","-5.62565498377539","-7.75765737897536","Unknown"
"553","140329295","6.5333693361758","4.95729804586569","1.32731805768792","0.0236639181977935","2.35947006613146","0.783398775821349","-4.17389927004434","-7.47865266816765","Unknown"
"554","141105358","7.82414337383454","7.05284056348918","1.28330122870355","0.629511534200453","2.08837072159078","1.31706791124541","-5.73577265224377","-7.51986365081642","Unknown"
"555","130112353","8.64585185541766","7.86157292329363","0.311329952303793","0.19228861256812","2.73902830511391","1.95474937298988","-5.90682355030375","-7.52544867148287","Unknown"
"556","81206604","8.35197369245281","7.79142592320608","0.899601659146122","0.641672373224687","2.05069173291274","1.49014396366601","-6.30128195954007","-7.43661385273733","Unknown"
"557","120711446","8.40854314740095","7.87252724471937","1.94226607136798","0.588159616383092","2.67854614750601","2.14253024482443","-5.72999699989494","-7.69013571729064","Unknown"
"558","170826819","7.07510162395231","5.81203940867772","1.04170842089144","-0.140261433802853","2.583927504821","1.32086528954641","-4.49117411913131","-7.12831617007637","Unknown"
"559","111010660","11.8105090558952","13.7138448471629","0.939718882354105","0.324488233307656","5.75031774170144","7.65365353296913","-6.06019131419379","-7.47574671870239","Unknown"
"560","120811014","8.74394672850171","7.79278357412037","-0.348721986001856","-1.04095860767891","3.10081357518409","2.14965042080275","-5.64313315331761","-7.71210873404597","Unknown"
"561","90101758","6.95404375790593","5.6347568078952","2.03663687864323","0.209246848753374","2.04352496059336","0.724238010582638","-4.91051879731256","-6.94336190262035","Unknown"
"562","90513916","8.21128966861546","7.55564540265923","1.40277706961035","0.854063011866421","2.90506057224608","2.24941630628985","-5.30622909636938","-6.75121778593145","Unknown"
"563","180413118","7.70179749594373","6.75261826042058","1.76235591086703","0.372912002970107","2.57985947723374","1.63068024171059","-5.12193801870999","-7.62675688173264","Unknown"
"564","120710100","7.17449979512155","6.06358593661241","2.12004719435304","0.0236639181977935","1.90191090696427","0.79099704845513","-5.27258888815729","-7.67366413907125","Unknown"
"565","91122163","9.85964041974125","9.92518090794265","0.468937805665461","0.107209969647868","3.0746431269562","3.14018361515761","-6.78499729278505","-7.85629837057523","Unknown"
"566","120219563","9.55238483014199","9.12850580697273","0.909983694939844","-0.367542707815276","3.29883998190631","2.87496095873706","-6.25354484823568","-7.85328296425602","Unknown"
"567","101214993","10.116871170803","10.2845430374405","1.06145247908719","0.564073978977147","4.15497448110888","4.32264634774637","-5.9618966896941","-7.42476595598907","Unknown"
"568","130715906","6.49053081307402","5.24545037159568","1.68009064374729","0.0588054866759068","2.10415067595038","0.859070234472042","-4.38638013712364","-6.76847943902975","Unknown"
"569","91006360","9.1950655054084","8.52328500347859","-0.71669877129645","-1.04095860767891","2.25318772119131","1.58140721926151","-6.94187778421709","-7.78172714642855","Unknown"
"570","130701761","8.38937781117812","7.28856031245854","0.204119982655925","-0.844663962534938","3.08112217976949","1.98030468104992","-5.30825563140863","-7.57875813607895","Unknown"
"571","151218857","8.29696439482818","7.7239542182286","0.522183317618686","0.314709692955174","2.11688324100721","1.54387306440763","-6.18008115382097","-7.70202075584064","Unknown"
"572","170711019","9.45078602596512","9.38668692315149","1.17909197695399","0.442322955745575","3.32551710006274","3.26141799724912","-6.12526892590238","-7.6993610453646","Unknown"
"573","141209131","7.71604172621744","6.76296782366546","1.8925453667962","0.696443763138999","2.4602094892767","1.50713558672473","-5.25583223694073","-7.2276929656358","Unknown"
"574","90112332","7.84884660883168","7.16560579124146","1.76618225287497","0.679700380871964","2.44202187230978","1.75878105471957","-5.4068247365219","-7.16517253449569","Unknown"
"575","140223495","8.43741512290778","7.72700517362428","1.24074887801809","0.314709692955174","2.73390480519283","2.02349485590933","-5.70351031771495","-7.47508485246013","Unknown"
"576","171023097","7.66375504854784","7.00136676957732","1.80792044555631","1.37712404234646","2.22540491938419","1.56301664041367","-5.43835012916365","-7.03328115659255","Unknown"
"577","170127634","9.30860575599188","8.59582607781966","0.237543738142874","0.129045059887958","2.79373068255171","2.08095100437948","-6.51487507344018","-7.89599114900076","Unknown"
"578","150511362","7.72308063952453","6.86665687651844","1.4945997959866","0.645324001562293","2.24833282127315","1.39190905826707","-5.47474781825137","-7.24570518979455","Unknown"
"579","80904886","6.8815736412104","5.56639551477458","1.23914926485829","0.141449773400467","1.6013025731008","0.28612444666499","-5.2802710681096","-7.15061130118468","Unknown"
"580","160625240","7.88655366401592","7.08809918623097","1.03148925570975","0.416806871822944","1.99301654781204","1.19456207002709","-5.89353711620388","-7.52079911888722","Unknown"
"581","150426594","7.12569759810149","5.85948438190634","1.35272263746202","0.500648063371912","2.16100723825829","0.894794022063142","-4.9646903598432","-7.08999493282611","Unknown"
"582","150318521","7.51623985673494","6.67175471404367","1.97644168937884","0.877025615867249","2.15263747464479","1.30815233195352","-5.36360238209015","-7.22036022573479","Unknown"
"583","140511095","8.94747542953538","8.32778240693061","0.148602654806093","-0.0510982390297863","2.51645115093968","1.89675812833491","-6.4310242785957","-7.49311630887109","Unknown"
"584","150227702","6.97503788039797","5.61474587257105","1.24074887801809","0.13956426617585","1.36531928862763","0.0050272808007103","-5.60971859177034","-7.3602346955365","Unknown"
"585","180703949","7.18943880098711","5.5349384845167","0.186391215695493","-1.04095860767891","2.13632318030483","0.481822863834422","-5.05311562068228","-7.74090807136779","Unknown"
"586","111221739","8.61579995014286","7.88332822022464","1.43354583057662","0.856487212868631","3.10130843497668","2.36883670505847","-5.51449151516618","-7.24230796223364","Unknown"
"587","170730133","7.44859660365805","6.10268855853005","0.823213313282668","-0.0347982989740879","1.82994637471779","0.484038329589794","-5.61865022894026","-7.56326503420929","Unknown"
"588","120703726","7.5874878727358","6.49887628960595","0.952308009662125","0.13956426617585","2.50809116318578","1.41947958005594","-5.07939670955002","-7.00756578594901","Unknown"
"589","170910368","7.5609702937567","6.96817753236316","1.43762374299706","0.474944335465388","1.97316194899827","1.38036918760473","-5.58780834475843","-7.01634214536884","Unknown"
"590","161117066","6.43519529552566","4.74159149978609","2.08699301164496","-0.18111458540599","1.92960037180534","0.235996576065769","-4.50559492372032","-6.97146941348867","Unknown"
"591","100306199","8.48836364335119","8.07555750161909","0.855397996654069","0.314709692955174","2.24258962535471","1.8297834836226","-6.24577401799648","-7.64895779426056","Unknown"
"592","110703557","8.01185269815772","7.06723286306329","0.827369273053825","0.209246848753374","2.00035814523297","1.05573831013854","-6.01149455292475","-7.65222128293464","Unknown"
